feature,mean_importance
Daytime/evening attendance,-0.001285773537496715
Curricular units 1st sem (without evaluations),-0.0008106558662478558
Previous qualification (grade),-0.0003060935924964592
GDP,-0.00013546651547476917
Marital status,-1.521745028982835e-05
Father's occupation,-4.3634481159626756e-06
Inflation rate,2.783843051401558e-06
Curricular units 2nd sem (without evaluations),2.4674991948892e-05
Application mode,2.7673530994409833e-05
Curricular units 1st sem (evaluations),8.247774531879858e-05
Educational special needs,0.00012270691258304823
Father's qualification,0.00040595897803331616
International,0.000436110550343205
Admission grade,0.0006150833717697091
Curricular units 2nd sem (evaluations),0.0009786983797673288
Debtor,0.0010956832122609784
Displaced,0.0012542602906293388
Previous qualification,0.0016971616836574776
Application order,0.0018683872396610735
Nacionality,0.002009975939384956
Gender,0.002773571105550743
Scholarship holder,0.004029949351748685
Course,0.004162452530757465
Mother's qualification,0.005273786803505098
Curricular units 1st sem (enrolled),0.006813156510239826
Unemployment rate,0.007495652557654486
Mother's occupation,0.007828666792333471
Curricular units 1st sem (grade),0.010232116586783246
Curricular units 2nd sem (grade),0.011797718205921893
Age at enrollment,0.014428860322255965
Curricular units 1st sem (credited),0.025381958474523993
Curricular units 2nd sem (credited),0.03817990224008675
Tuition fees up to date,0.07034926768087942
Curricular units 1st sem (approved),0.0817773779337301
Curricular units 2nd sem (enrolled),0.17908638711764424
Curricular units 2nd sem (approved),0.3726181272695932
